"가구특성별","원천별",2024,2024
"가구특성별","원천별",가구소득(전년도) 평균 (만원),가구소득(전년도) 중앙값 (만원)
"전체","경상소득",7185,5681
"전체","근로소득",4637,-
"전체","사업소득",1272,-
"전체","재산소득",559,-
"전체","공적이전소득",613,-
"전체","사적이전소득",105,-
"(가구주 성) 남자","경상소득",8185,6739
"(가구주 성) 남자","근로소득",5380,-
"(가구주 성) 남자","사업소득",1450,-
"(가구주 성) 남자","재산소득",642,-
"(가구주 성) 남자","공적이전소득",635,-
"(가구주 성) 남자","사적이전소득",78,-
"(가구주 성) 여자","경상소득",4299,3121
"(가구주 성) 여자","근로소득",2491,-
"(가구주 성) 여자","사업소득",759,-
"(가구주 성) 여자","재산소득",318,-
"(가구주 성) 여자","공적이전소득",549,-
"(가구주 성) 여자","사적이전소득",182,-
"(가구주 연령) 39세 이하","경상소득",6664,5688
"(가구주 연령) 39세 이하","근로소득",5261,-
"(가구주 연령) 39세 이하","사업소득",903,-
"(가구주 연령) 39세 이하","재산소득",185,-
"(가구주 연령) 39세 이하","공적이전소득",251,-
"(가구주 연령) 39세 이하","사적이전소득",63,-
"(가구주 연령) 29세 이하","경상소득",4720,4047
"(가구주 연령) 29세 이하","근로소득",3862,-
"(가구주 연령) 29세 이하","사업소득",557,-
"(가구주 연령) 29세 이하","재산소득",79,-
"(가구주 연령) 29세 이하","공적이전소득",134,-
"(가구주 연령) 29세 이하","사적이전소득",89,-
"(가구주 연령) 30-39세","경상소득",7199,6175
"(가구주 연령) 30-39세","근로소득",5646,-
"(가구주 연령) 30-39세","사업소득",999,-
"(가구주 연령) 30-39세","재산소득",214,-
"(가구주 연령) 30-39세","공적이전소득",284,-
"(가구주 연령) 30-39세","사적이전소득",56,-
"(가구주 연령) 40-49세","경상소득",9083,7681
"(가구주 연령) 40-49세","근로소득",6666,-
"(가구주 연령) 40-49세","사업소득",1747,-
"(가구주 연령) 40-49세","재산소득",382,-
"(가구주 연령) 40-49세","공적이전소득",241,-
"(가구주 연령) 40-49세","사적이전소득",46,-
"(가구주 연령) 50-59세","경상소득",8891,7345
"(가구주 연령) 50-59세","근로소득",6284,-
"(가구주 연령) 50-59세","사업소득",1702,-
"(가구주 연령) 50-59세","재산소득",551,-
"(가구주 연령) 50-59세","공적이전소득",294,-
"(가구주 연령) 50-59세","사적이전소득",60,-
"(가구주 연령) 60세 이상","경상소득",5512,3827
"(가구주 연령) 60세 이상","근로소득",2392,-
"(가구주 연령) 60세 이상","사업소득",964,-
"(가구주 연령) 60세 이상","재산소득",827,-
"(가구주 연령) 60세 이상","공적이전소득",1151,-
"(가구주 연령) 60세 이상","사적이전소득",179,-
"(가구주 연령) 65세 이상","경상소득",4375,2917
"(가구주 연령) 65세 이상","근로소득",1419,-
"(가구주 연령) 65세 이상","사업소득",699,-
"(가구주 연령) 65세 이상","재산소득",782,-
"(가구주 연령) 65세 이상","공적이전소득",1254,-
"(가구주 연령) 65세 이상","사적이전소득",221,-
"(가구주 혼인상태) 미혼","경상소득",4553,3964
"(가구주 혼인상태) 미혼","근로소득",3347,-
"(가구주 혼인상태) 미혼","사업소득",699,-
"(가구주 혼인상태) 미혼","재산소득",201,-
"(가구주 혼인상태) 미혼","공적이전소득",232,-
"(가구주 혼인상태) 미혼","사적이전소득",73,-
"(가구주 혼인상태) 배우자 있음","경상소득",9399,7940
"(가구주 혼인상태) 배우자 있음","근로소득",6145,-
"(가구주 혼인상태) 배우자 있음","사업소득",1694,-
"(가구주 혼인상태) 배우자 있음","재산소득",769,-
"(가구주 혼인상태) 배우자 있음","공적이전소득",708,-
"(가구주 혼인상태) 배우자 있음","사적이전소득",83,-
"(가구주 혼인상태) 사별","경상소득",2893,1787
"(가구주 혼인상태) 사별","근로소득",1104,-
"(가구주 혼인상태) 사별","사업소득",353,-
"(가구주 혼인상태) 사별","재산소득",368,-
"(가구주 혼인상태) 사별","공적이전소득",808,-
"(가구주 혼인상태) 사별","사적이전소득",260,-
"(가구주 혼인상태) 이혼","경상소득",3975,3328
"(가구주 혼인상태) 이혼","근로소득",2251,-
"(가구주 혼인상태) 이혼","사업소득",861,-
"(가구주 혼인상태) 이혼","재산소득",218,-
"(가구주 혼인상태) 이혼","공적이전소득",528,-
"(가구주 혼인상태) 이혼","사적이전소득",117,-
"(가구주 교육수준) 초졸 이하","경상소득",2913,1834
"(가구주 교육수준) 초졸 이하","근로소득",964,-
"(가구주 교육수준) 초졸 이하","사업소득",525,-
"(가구주 교육수준) 초졸 이하","재산소득",319,-
"(가구주 교육수준) 초졸 이하","공적이전소득",879,-
"(가구주 교육수준) 초졸 이하","사적이전소득",227,-
"(가구주 교육수준) 중졸","경상소득",4513,3546
"(가구주 교육수준) 중졸","근로소득",2007,-
"(가구주 교육수준) 중졸","사업소득",995,-
"(가구주 교육수준) 중졸","재산소득",451,-
"(가구주 교육수준) 중졸","공적이전소득",902,-
"(가구주 교육수준) 중졸","사적이전소득",157,-
"(가구주 교육수준) 고졸","경상소득",6524,5560
"(가구주 교육수준) 고졸","근로소득",3907,-
"(가구주 교육수준) 고졸","사업소득",1486,-
"(가구주 교육수준) 고졸","재산소득",451,-
"(가구주 교육수준) 고졸","공적이전소득",590,-
"(가구주 교육수준) 고졸","사적이전소득",91,-
"(가구주 교육수준) 대졸 이상","경상소득",9342,7685
"(가구주 교육수준) 대졸 이상","근로소득",6676,-
"(가구주 교육수준) 대졸 이상","사업소득",1365,-
"(가구주 교육수준) 대졸 이상","재산소득",726,-
"(가구주 교육수준) 대졸 이상","공적이전소득",504,-
"(가구주 교육수준) 대졸 이상","사적이전소득",72,-
"(가구주 종사상지위) 상용근로자","경상소득",9144,7619
"(가구주 종사상지위) 상용근로자","근로소득",7842,-
"(가구주 종사상지위) 상용근로자","사업소득",412,-
"(가구주 종사상지위) 상용근로자","재산소득",513,-
"(가구주 종사상지위) 상용근로자","공적이전소득",334,-
"(가구주 종사상지위) 상용근로자","사적이전소득",44,-
"(가구주 종사상지위) 임시·일용근로자","경상소득",4392,3358
"(가구주 종사상지위) 임시·일용근로자","근로소득",3079,-
"(가구주 종사상지위) 임시·일용근로자","사업소득",260,-
"(가구주 종사상지위) 임시·일용근로자","재산소득",243,-
"(가구주 종사상지위) 임시·일용근로자","공적이전소득",700,-
"(가구주 종사상지위) 임시·일용근로자","사적이전소득",111,-
"(가구주 종사상지위) 자영업자","경상소득",7769,6160
"(가구주 종사상지위) 자영업자","근로소득",1782,-
"(가구주 종사상지위) 자영업자","사업소득",4680,-
"(가구주 종사상지위) 자영업자","재산소득",634,-
"(가구주 종사상지위) 자영업자","공적이전소득",593,-
"(가구주 종사상지위) 자영업자","사적이전소득",80,-
"(가구주 종사상지위) 기타(무직,학생 등)","경상소득",3855,2276
"(가구주 종사상지위) 기타(무직,학생 등)","근로소득",1407,-
"(가구주 종사상지위) 기타(무직,학생 등)","사업소득",248,-
"(가구주 종사상지위) 기타(무직,학생 등)","재산소득",752,-
"(가구주 종사상지위) 기타(무직,학생 등)","공적이전소득",1190,-
"(가구주 종사상지위) 기타(무직,학생 등)","사적이전소득",257,-
"(가구원수) 1인","경상소득",3223,2600
"(가구원수) 1인","근로소득",1973,-
"(가구원수) 1인","사업소득",520,-
"(가구원수) 1인","재산소득",196,-
"(가구원수) 1인","공적이전소득",395,-
"(가구원수) 1인","사적이전소득",138,-
"(가구원수) 2인","경상소득",6198,4957
"(가구원수) 2인","근로소득",3329,-
"(가구원수) 2인","사업소득",1103,-
"(가구원수) 2인","재산소득",712,-
"(가구원수) 2인","공적이전소득",912,-
"(가구원수) 2인","사적이전소득",143,-
"(가구원수) 3인","경상소득",9516,8262
"(가구원수) 3인","근로소득",6355,-
"(가구원수) 3인","사업소득",1735,-
"(가구원수) 3인","재산소득",705,-
"(가구원수) 3인","공적이전소득",658,-
"(가구원수) 3인","사적이전소득",63,-
"(가구원수) 4인","경상소득",11903,10183
"(가구원수) 4인","근로소득",8728,-
"(가구원수) 4인","사업소득",1995,-
"(가구원수) 4인","재산소득",705,-
"(가구원수) 4인","공적이전소득",429,-
"(가구원수) 4인","사적이전소득",45,-
"(가구원수) 5인 이상","경상소득",11618,10201
"(가구원수) 5인 이상","근로소득",7568,-
"(가구원수) 5인 이상","사업소득",2537,-
"(가구원수) 5인 이상","재산소득",802,-
"(가구원수) 5인 이상","공적이전소득",655,-
"(가구원수) 5인 이상","사적이전소득",57,-
"(취업자수) 0인","경상소득",2616,1709
"(취업자수) 0인","근로소득",473,-
"(취업자수) 0인","사업소득",79,-
"(취업자수) 0인","재산소득",633,-
"(취업자수) 0인","공적이전소득",1130,-
"(취업자수) 0인","사적이전소득",301,-
"(취업자수) 1인","경상소득",5790,4539
"(취업자수) 1인","근로소득",3823,-
"(취업자수) 1인","사업소득",947,-
"(취업자수) 1인","재산소득",436,-
"(취업자수) 1인","공적이전소득",500,-
"(취업자수) 1인","사적이전소득",84,-
"(취업자수) 2인","경상소득",9930,8396
"(취업자수) 2인","근로소득",6807,-
"(취업자수) 2인","사업소득",1961,-
"(취업자수) 2인","재산소득",595,-
"(취업자수) 2인","공적이전소득",515,-
"(취업자수) 2인","사적이전소득",53,-
"(취업자수) 3인 이상","경상소득",12842,11371
"(취업자수) 3인 이상","근로소득",8618,-
"(취업자수) 3인 이상","사업소득",2647,-
"(취업자수) 3인 이상","재산소득",947,-
"(취업자수) 3인 이상","공적이전소득",593,-
"(취업자수) 3인 이상","사적이전소득",36,-
"(순자산) 1분위","경상소득",3263,2619
"(순자산) 1분위","근로소득",2061,-
"(순자산) 1분위","사업소득",500,-
"(순자산) 1분위","재산소득",41,-
"(순자산) 1분위","공적이전소득",534,-
"(순자산) 1분위","사적이전소득",127,-
"(순자산) 2분위","경상소득",4817,4209
"(순자산) 2분위","근로소득",3398,-
"(순자산) 2분위","사업소득",739,-
"(순자산) 2분위","재산소득",106,-
"(순자산) 2분위","공적이전소득",463,-
"(순자산) 2분위","사적이전소득",111,-
"(순자산) 3분위","경상소득",6424,5814
"(순자산) 3분위","근로소득",4389,-
"(순자산) 3분위","사업소득",1095,-
"(순자산) 3분위","재산소득",242,-
"(순자산) 3분위","공적이전소득",590,-
"(순자산) 3분위","사적이전소득",108,-
"(순자산) 4분위","경상소득",8275,7602
"(순자산) 4분위","근로소득",5365,-
"(순자산) 4분위","사업소득",1693,-
"(순자산) 4분위","재산소득",490,-
"(순자산) 4분위","공적이전소득",636,-
"(순자산) 4분위","사적이전소득",91,-
"(순자산) 5분위","경상소득",13146,11191
"(순자산) 5분위","근로소득",7970,-
"(순자산) 5분위","사업소득",2333,-
"(순자산) 5분위","재산소득",1914,-
"(순자산) 5분위","공적이전소득",842,-
"(순자산) 5분위","사적이전소득",87,-
"(가구유형) 한부모가구","경상소득",6071,4344
"(가구유형) 한부모가구","근로소득",3398,-
"(가구유형) 한부모가구","사업소득",1381,-
"(가구유형) 한부모가구","재산소득",308,-
"(가구유형) 한부모가구","공적이전소득",795,-
"(가구유형) 한부모가구","사적이전소득",188,-
"(가구유형) 노인가구","경상소득",3088,2095
"(가구유형) 노인가구","근로소득",597,-
"(가구유형) 노인가구","사업소득",417,-
"(가구유형) 노인가구","재산소득",661,-
"(가구유형) 노인가구","공적이전소득",1153,-
"(가구유형) 노인가구","사적이전소득",260,-
"(가구유형) 다문화가구","경상소득",7515,6362
"(가구유형) 다문화가구","근로소득",5295,-
"(가구유형) 다문화가구","사업소득",1202,-
"(가구유형) 다문화가구","재산소득",540,-
"(가구유형) 다문화가구","공적이전소득",441,-
"(가구유형) 다문화가구","사적이전소득",38,-
"(가구유형) 장애인가구_행정","경상소득",6002,4327
"(가구유형) 장애인가구_행정","근로소득",3067,-
"(가구유형) 장애인가구_행정","사업소득",1089,-
"(가구유형) 장애인가구_행정","재산소득",645,-
"(가구유형) 장애인가구_행정","공적이전소득",1059,-
"(가구유형) 장애인가구_행정","사적이전소득",141,-
